image_path,description
dataset/data_training/Pakaian_Adat_Manado/Image_48.jpg,the baju adat manado dewasa by konveksi assilaucollection showcases sky blue satin with silver bead vine motifs and topi mahkota crown representing minahasa cultural pride north sulawesi
dataset/data_training/Pakaian_Adat_Manado/Image_49.jpg,the manado anak laki ensemble by assilaucollection presents royal blue satin with silver rhinestone scrollwork and topi mahkota embodying the dignified ceremonial spirit of minahasa boys
dataset/data_training/Pakaian_Adat_Manado/Image_50.jpg,the baju adat manado dewasa in turquoise blue satin with white ribbon and sunflower rhinestone adornments and matching topi mahkota reflects the vibrant heritage of minahasa north sulawesi
dataset/data_training/Pakaian_Adat_Manado/Image_51.jpg,revealing only the lower half the white baju adat manado ensemble displays intricate silver rhinestone scrollwork and sunflower gems on the rok and celana of minahasa ceremonial dress
dataset/data_training/Pakaian_Adat_Manado/Image_52.jpg,the manado dewasa ensemble by assilaucollection in bright turquoise blue satin with silver bead motifs and matching topi mahkota crown embodies the communal festive spirit of minahasa
dataset/data_training/Pakaian_Adat_Manado/Image_53.jpg,the paired baju adat manado anak by irwan busana displays turquoise blue satin with sunflower rhinestone embroidery and topi mahkota preserving minahasa youth cultural identity in north sulawesi
dataset/data_training/Pakaian_Adat_Manado/Image_54.jpg,the complete baju adat manado dewasa set features turquoise blue satin with white ribbon trim rhinestone vine motifs and topi mahkota expressing the ceremonial dignity of minahasa culture
dataset/data_training/Pakaian_Adat_Manado/Image_55.jpg,the pakaian adat gorontalo features white baju with blue satin chest panel and gold fringe trim alongside white lace kebaya with royal blue collar and ornate sunburst crown
dataset/data_training/Pakaian_Adat_Manado/Image_56.jpg,the manado anak ensemble by assilaucollection in vivid blue satin with sunflower rhinestones and paired topi displays the graceful ceremonial tradition of minahasa children north sulawesi
dataset/data_training/Pakaian_Adat_Manado/Image_57.jpg,the manado anak ensemble by assilaucollection showcases deep blue satin with silver vine embroidery and contrasting topi mahkota symbolizing the vibrant cultural legacy of minahasa children
dataset/data_training/Pakaian_Adat_Manado/Image_58.jpg,the baju adat gorontalo children's set presents white baju with blue satin panel and gold trim for the boy and white lace kebaya with blue collar and gold mahkota for the girl
dataset/data_training/Pakaian_Adat_Manado/Image_59.jpg,the manado anak cewek ensemble by assilaucollection in white satin with sunflower rhinestones and small topi captures the delicate feminine ceremonial identity of minahasa girls north sulawesi
dataset/data_training/Pakaian_Adat_Manado/Image_60.jpg,two young children in baju adat gorontalo display the white lace kebaya with royal blue collar and topi conical hat with sunburst crown embodying gorontalo's coastal ceremonial elegance
dataset/data_training/Pakaian_Adat_Manado/Image_61.jpg,the manado anak cewek by assilaucollection presents royal blue satin with silver rhinestone vine embroidery and flat topi expressing the joyful cultural pride of minahasa girls
dataset/data_training/Pakaian_Adat_Manado/Image_62.jpg,the baju adat manado anak by irwan busana features turquoise and cobalt blue satin with sunflower embroidery and topi mahkota celebrating the enduring cultural spirit of minahasa children
dataset/data_training/Pakaian_Adat_Manado/Image_63.jpg,adorned in striking turquoise baju cele paired with celana panjang and studded makuta crown this manado anak costume reflects the elegance of sulawesi utara coastal muslim heritage
dataset/data_training/Pakaian_Adat_Manado/Image_64.jpg,draped in rich blue satin baju cele with silver manik manik embroidery and paired pointed makuta headpiece this manado traditional ensemble embodies the grandeur of minahasa festive culture
dataset/data_training/Pakaian_Adat_Manado/Image_65.jpg,wearing the classic baju cele in vivid turquoise satin decorated with rhinestone motifs and a pointed makuta crown this manado anak costume captures the ceremonial spirit of sulawesi utara
dataset/data_training/Pakaian_Adat_Manado/Image_66.jpg,clothed in matching azure baju cele with intricate beaded floral patterns and crowned with a bejeweled makuta this manado traditional dress symbolizes unity and cultural pride of sulawesi utara
dataset/data_training/Pakaian_Adat_Manado/Image_67.jpg,exhibited as a pair the white baju cele with gold sunflower accents and pointed makuta crowns represents the sacred ceremonial attire worn during religious festivities in manado sulawesi utara
dataset/data_training/Pakaian_Adat_Manado/Image_68.jpg,fashioned in deep black velvet baju tonaas wangko adorned with gold trim and a tall red pointed destar crown this minahasa sulawesi utara warrior chief attire conveys authority and nobility
dataset/data_training/Pakaian_Adat_Manado/Image_69.jpg,presented in vibrant lime green baju cele with songket sarong and distinctive tall siger headpiece this traditional costume represents the festive cultural identity of sulawesi utara children
dataset/data_training/Pakaian_Adat_Manado/Image_70.jpg,elegantly clad in the red baju walian wangko with gold bird ornaments and a flowing skirt this minahasa sulawesi utara female spiritual ceremonial dress embodies ancestral grace and power
dataset/data_training/Pakaian_Adat_Manado/Image_71.jpg,dressed in formal black baju tonaas with woven songket sarong and colorful destar crown beside a woman in white kebaya with gold headpiece this pair reflects the noble sulawesi utara adat tradition
dataset/data_training/Pakaian_Adat_Manado/Image_72.jpg,captured in a grand wedding ceremony both wearing layered pink songket adorned with gold coins and jeweled makuta crown this couple proudly displays the elaborate bridal adat of sulawesi utara
dataset/data_training/Pakaian_Adat_Manado/Image_73.jpg,standing in full ceremonial regalia the men wear black baju tonaas with red sash and makuta while women wear merah batik representing the distinguished formal adat dress of minahasa sulawesi utara
dataset/data_training/Pakaian_Adat_Manado/Image_74.jpg,magnificently adorned in black baju adat with layered gold and red eagle wing shoulder ornaments pearl necklace and sparkling hair accessories this minahasa woman embodies the regal spirit of sulawesi utara
dataset/data_training/Pakaian_Adat_Manado/Image_75.jpg,presenting the all white baju cele for both male and female with delicate silver embroidery and matching makuta this manado ceremonial pair reflects purity and elegance in sulawesi utara tradition
dataset/data_training/Pakaian_Adat_Manado/Image_76.jpg,gathered in a formal event this group of officials proudly wears the black and red baju tonaas with gold trim and makuta crowns representing the ceremonial dignity of minahasa sulawesi utara
dataset/data_training/Pakaian_Adat_Manado/Image_77.jpg,showcased as manado anak costumes these matching turquoise baju cele sets with rhinestone florals and bejeweled makuta headpieces reflect the vibrant traditional identity of sulawesi utara children
dataset/data_training/Pakaian_Adat_Manado/Image_78.jpg,standing amidst lush forest both wearing intricate red and gold ikat woven fabric with traditional headbands and a carved weapon this couple represents the indigenous warrior attire of sulawesi utara tribes
dataset/data_training/Pakaian_Adat_Manado/Image_79.jpg,displayed as manado dewasa costumes the turquoise baju cele pair features silver beaded vines and matching makuta crowns representing the adult version of sulawesi utara celebratory traditional dress
dataset/data_training/Pakaian_Adat_Manado/Image_80.jpg,presented on headless mannequins these ornate white baju cele with gold embroidery and paired makuta crowns illustrate the formal ceremonial dress standard of sulawesi utara manado adat tradition
dataset/data_training/Pakaian_Adat_Manado/Image_81.jpg,documented in an educational reference this black and white image labels the pakaian adat manado from sulawesi utara showing white baju cele with makuta crown as official traditional costume
dataset/data_training/Pakaian_Adat_Manado/Image_82.jpg,standing in classic turquoise baju cele adorned with rhinestone floral motifs silver trim and a pointed makuta crown this manado anak traditional costume proudly represents the cultural heritage of sulawesi utara
dataset/data_training/Pakaian_Adat_Manado/Image_83.jpg,standing amidst lush forest both wearing intricate red and gold ikat woven fabric with traditional headbands and a carved weapon this couple represents the indigenous warrior attire of sulawesi utara tribes
dataset/data_training/Pakaian_Adat_Manado/Image_84.jpg,displayed as manado dewasa costumes the turquoise baju cele pair features silver beaded vines and matching makuta crowns representing the adult version of sulawesi utara celebratory traditional dress
